Anio,Region,Cultivo,Producto,Superficie (ha),Produccion (t),Precio Comunitat Valenciana,Precio Alicante,Precio Castellon,Precio Valencia,Precipitacion Ene,Precipitacion Feb,Precipitacion Mar,Precipitacion Abr,Precipitacion May,Precipitacion Jun,Precipitacion Jul,Precipitacion Ago,Precipitacion Sep,Precipitacion Oct,Precipitacion Nov,Precipitacion Dic,Precipitacion Total,Precipitacion Media
2021,ALICANTE,PEPINO,PEPINO,55.0,2.85,0.0,0.0,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,PIMIENTO,PIMIENTO CONSUMO EN FRESCO,413.0,44.65,0.69,0.697,0.913,0.643,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,SANDÍA,SANDÍA,318.0,21.306,0.201,0.179,0.194,0.209,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,TOMATE,TOMATE CONSUMO EN FRESCO,422.0,43.845,0.942,0.954,0.941,0.854,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,ALFALFA,HENO DE ALFALFA,832.0,53.195,0.152,0.152,0.152,0.152,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,FLORES (1),FLOR CORTADA CLAVELES (euros/docena),60.0,2.274,1.608,1.608,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,FLORES (1),FLOR CORTADA ROSAS (euros/docena),60.0,2.274,6.261,5.445,0.0,9.36,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,P. ORNAMENTAL (1),P. ORNAMENTAL (1),344.0,17.407,0.0,0.0,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,NARANJO DULCE,NAVELINA,10.024,222.108,0.171,0.175,0.158,0.171,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,NARANJO DULCE,W. NAVEL,10.024,222.108,0.172,0.211,0.185,0.165,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,NARANJO DULCE,NAVEL LANE LATE,10.024,222.108,0.319,0.403,0.281,0.294,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,NARANJO DULCE,SALUSTIANA,10.024,222.108,0.182,0.194,0.206,0.177,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,NARANJO DULCE,VALENCIA LATE,10.024,222.108,0.368,0.37,0.366,0.368,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,CLAUSELLINA-OKITSU,7.32,156.213,0.228,0.244,0.216,0.227,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,SATSUMA-OWARI,7.32,156.213,0.18,0.176,0.18,0.18,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,CLEMENRUBI,7.32,156.213,0.506,0.596,0.539,0.486,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,MARISOL,7.32,156.213,0.303,0.314,0.303,0.301,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,CLEMENTINA DE NULES,7.32,156.213,0.312,0.269,0.324,0.3,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,CLEMENTINA HERNANDINA,7.32,156.213,0.358,0.283,0.365,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,CLEMENVILLA O NOVA,7.32,156.213,0.298,0.305,0.343,0.287,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,ORTANIQUE,7.32,156.213,0.236,0.225,0.234,0.238,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,NADORCOTT,7.32,156.213,0.665,0.722,0.705,0.618,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANDARINO,OTRAS MANDARINAS HÍBRIDAS,7.32,156.213,0.695,0.733,0.822,0.612,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,LIMONERO,LIMÓN VERNA,16.088,266.25,0.352,0.352,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,LIMONERO,LIMÓN FINO (Mesero),16.088,266.25,0.232,0.232,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MANZANA,MANZANA CONSUMO FRESCO,393.0,4.899,0.904,0.904,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,PERA,PERA CONSUMO EN FRESCO,141.0,1.733,0.0,0.0,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,NÍSPERO,NISPERO,856.0,14.868,1.062,1.066,0.98,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,ALBARICOQUE,ALBARICOQUE CONSUMO EN FRESCO,597.0,6.584,1.034,0.95,0.0,1.06,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,CEREZA,CEREZA,1.871,5.977,1.685,1.465,2.865,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,MELOCOTÓN (3),MELOCOTÓN  CONSUMO EN FRESCO,429.0,4.084,0.797,0.0,0.0,0.797,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,CIRUELA,CIRUELA,331.0,1.598,0.632,0.624,0.0,0.641,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,GRANADA,GRANADA,3.044,51.912,0.57,0.57,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,CAQUI,CAQUI,87.0,960,0.38,0.0,0.0,0.38,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,AGUACATE,AGUACATE,363.0,2.187,0.0,0.0,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,ALMENDRA,ALMENDRA CASCARA,22.503,14.716,1.151,1.058,1.28,1.172,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,UVA DE MESA,UVA DE MESA,5.264,99.748,0.79,0.79,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,UVA DE VINIFICACIÓN,VINO BLANCO DOP+IGP  (R(CE) 479/2008),10.246,29.018,46.31,27.65,0.0,48.59,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,UVA DE VINIFICACIÓN,VINO BLANCO VARIETAL+OTROS (R(CE) 479/2008),10.246,29.018,45.46,0.0,0.0,45.46,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO DOP+IGP (R(CE) 479/2008),10.246,29.018,40.86,41.8,0.0,40.68,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO VARIETAL+OTROS (R(CE) 479/2008),10.246,29.018,41.45,37.3,0.0,41.64,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,OLIVO,OLIVO,29.563,45.038,0.0,0.0,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,ALICANTE,ALGARROBA (GARROFA),ALGARROBA (GARROFA),729.0,941,0.0,0.0,0.0,0.0,31.7,3.4,60.6,69.3,53.1,15.4,4.1,1.0,17.1,38.3,45.9,1.4,360.8,304.4
2021,CASTELLON,ARROZ,ARROZ CÁSCARA,153.0,1.19,0.348,0.0,0.0,0.348,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,TRIGO,TRIGO,700.0,1.536,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,CEBADA,CEBADA (2 carreras),3.038,5.795,0.221,0.221,0.221,0.221,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MAÍZ,MAÍZ GRANO,104.0,347,0.263,0.263,0.263,0.263,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,PATATA,PATATA EXTRATEMP Y TEMPRANA,431.0,11.013,0.244,0.294,0.343,0.221,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,PATATA,PATATA MED ESTAC Y TARDIA,431.0,11.013,0.364,0.364,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,CHUFA,CHUFA,0.0,0,0.8,0.0,0.0,0.8,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ALCACHOFA,ALCACHOFA consumo fresco,1.14,13.771,0.969,0.892,0.954,1.062,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ALCACHOFA,ALCACHOFA industria,1.14,13.771,0.357,0.381,0.34,0.23,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,BERENJENA,BERENJENA,71.0,1.768,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,BRÓCULI,BRÓCULI,97.0,1.935,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,CEBOLLA,CEBOLLA,206.0,4.435,0.67,0.904,0.366,0.617,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,COL Y REPOLLO,COL Y REPOLLO,484.0,15.178,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,COLIFLOR,COLIFLOR,358.0,8.503,0.59,0.543,0.499,0.707,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ESCAROLA,ESCAROLA,229.0,4.58,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ESPINACA,ESPINACA,10.0,214,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,HABA VERDE,HABA VERDE,60.0,531,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,JUDÍA VERDE,JUDÍA VERDE,250.0,4.188,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,LECHUGA,LECHUGA TOTAL,385.0,7.629,0.331,0.389,0.28,0.257,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MELÓN,MELÓN,292.0,6.725,0.398,0.355,0.549,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,PEPINO,PEPINO,69.0,2.19,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,PIMIENTO,PIMIENTO CONSUMO EN FRESCO,114.0,2.569,0.69,0.697,0.913,0.643,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,SANDÍA,SANDÍA,442.0,9.744,0.201,0.179,0.194,0.209,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,TOMATE,TOMATE CONSUMO EN FRESCO,491.0,15.461,0.942,0.954,0.941,0.854,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ALFALFA,HENO DE ALFALFA,345.0,6.345,0.152,0.152,0.152,0.152,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,FLORES (1),FLOR CORTADA CLAVELES (euros/docena),5.0,125,1.608,1.608,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,FLORES (1),FLOR CORTADA ROSAS (euros/docena),5.0,125,6.261,5.445,0.0,9.36,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,P. ORNAMENTAL (1),P. ORNAMENTAL (1),370.0,31.529,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,NARANJO DULCE,NAVELINA,6.421,119.219,0.171,0.175,0.158,0.171,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,NARANJO DULCE,W. NAVEL,6.421,119.219,0.172,0.211,0.185,0.165,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,NARANJO DULCE,NAVEL LANE LATE,6.421,119.219,0.319,0.403,0.281,0.294,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,NARANJO DULCE,SALUSTIANA,6.421,119.219,0.182,0.194,0.206,0.177,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,NARANJO DULCE,VALENCIA LATE,6.421,119.219,0.368,0.37,0.366,0.368,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,CLAUSELLINA-OKITSU,25.816,451.299,0.228,0.244,0.216,0.227,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,SATSUMA-OWARI,25.816,451.299,0.18,0.176,0.18,0.18,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,CLEMENRUBI,25.816,451.299,0.506,0.596,0.539,0.486,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,MARISOL,25.816,451.299,0.303,0.314,0.303,0.301,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,CLEMENTINA DE NULES,25.816,451.299,0.312,0.269,0.324,0.3,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,CLEMENTINA HERNANDINA,25.816,451.299,0.358,0.283,0.365,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,CLEMENVILLA O NOVA,25.816,451.299,0.298,0.305,0.343,0.287,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,ORTANIQUE,25.816,451.299,0.236,0.225,0.234,0.238,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,NADORCOTT,25.816,451.299,0.665,0.722,0.705,0.618,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANDARINO,OTRAS MANDARINAS HÍBRIDAS,25.816,451.299,0.695,0.733,0.822,0.612,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,LIMONERO,LIMÓN VERNA,78.0,364,0.352,0.352,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,LIMONERO,LIMÓN FINO (Mesero),78.0,364,0.232,0.232,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MANZANA,MANZANA CONSUMO FRESCO,77.0,581,0.904,0.904,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,PERA,PERA CONSUMO EN FRESCO,148.0,1.513,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,NÍSPERO,NISPERO,152.0,632,1.062,1.066,0.98,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ALBARICOQUE,ALBARICOQUE CONSUMO EN FRESCO,187.0,870,1.034,0.95,0.0,1.06,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,CEREZA,CEREZA,570.0,871,1.685,1.465,2.865,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,MELOCOTÓN (3),MELOCOTÓN  CONSUMO EN FRESCO,356.0,1.731,0.797,0.0,0.0,0.797,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,CIRUELA,CIRUELA,97.0,598,0.632,0.624,0.0,0.641,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,GRANADA,GRANADA,115.0,1.494,0.57,0.57,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,CAQUI,CAQUI,159.0,2.16,0.38,0.0,0.0,0.38,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,AGUACATE,AGUACATE,575.0,2.1,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ALMENDRA,ALMENDRA CASCARA,35.424,5.682,1.151,1.058,1.28,1.172,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,UVA DE MESA,UVA DE MESA,44.0,110,0.79,0.79,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,UVA DE VINIFICACIÓN,VINO BLANCO DOP+IGP  (R(CE) 479/2008),747.0,1.438,46.31,27.65,0.0,48.59,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,UVA DE VINIFICACIÓN,VINO BLANCO VARIETAL+OTROS (R(CE) 479/2008),747.0,1.438,45.46,0.0,0.0,45.46,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO DOP+IGP (R(CE) 479/2008),747.0,1.438,40.86,41.8,0.0,40.68,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,UVA DE VINIFICACIÓN,VINO TINTO Y ROSADO VARIETAL+OTROS (R(CE) 479/2008),747.0,1.438,41.45,37.3,0.0,41.64,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,OLIVO,OLIVO,32.628,38.285,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,CASTELLON,ALGARROBA (GARROFA),ALGARROBA (GARROFA),7.72,3.65,0.0,0.0,0.0,0.0,31.7,17.6,51.9,108.3,26.3,23.9,13.1,55.6,91.2,13.3,45.9,1.4,471.7,429.9
2021,VALENCIA,ARROZ,ARROZ CÁSCARA,14.694,113.129,0.348,0.0,0.0,0.348,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,TRIGO,TRIGO,2.619,8.487,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,CEBADA,CEBADA (2 carreras),8.314,26.665,0.221,0.221,0.221,0.221,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,MAÍZ,MAÍZ GRANO,98.0,1.372,0.263,0.263,0.263,0.263,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,PATATA,PATATA EXTRATEMP Y TEMPRANA,1.006,39.997,0.244,0.294,0.343,0.221,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,PATATA,PATATA MED ESTAC Y TARDIA,1.006,39.997,0.364,0.364,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,CHUFA,CHUFA,608.0,9.485,0.8,0.0,0.0,0.8,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,ALCACHOFA,ALCACHOFA consumo fresco,1.019,20.372,0.969,0.892,0.954,1.062,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,ALCACHOFA,ALCACHOFA industria,1.019,20.372,0.357,0.381,0.34,0.23,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,BERENJENA,BERENJENA,121.0,7.568,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,BRÓCULI,BRÓCULI,0.0,0,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,CEBOLLA,CEBOLLA,1.128,83.273,0.67,0.904,0.366,0.617,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,COL Y REPOLLO,COL Y REPOLLO,913.0,38.857,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,COLIFLOR,COLIFLOR,616.0,16.196,0.59,0.543,0.499,0.707,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,ESCAROLA,ESCAROLA,118.0,4.201,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,ESPINACA,ESPINACA,193.0,3.438,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,HABA VERDE,HABA VERDE,91.0,539,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
2021,VALENCIA,JUDÍA VERDE,JUDÍA VERDE,90.0,658,0.0,0.0,0.0,0.0,61.2,14.3,51.2,82.8,32.6,19.4,15.7,30.1,92.6,34.3,44.8,2.9,504.6,465.4
